type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,3,I0254,1200.0,1550.0,0.0,2
V2,3,I1042,2400.0,1550.0,0.0,2
V2,3,I1241,3600.0,1550.0,0.0,2
V2,3,I1122,4800.0,1550.0,0.0,2
V2,3,I0603,6000.0,1550.0,0.0,2
V2,3,I1085,7200.0,1550.0,0.0,2
V2,3,I0521,8400.0,1550.0,0.0,2
V2,3,I1274,9600.0,1550.0,0.0,2
V2,3,I0424,10800.0,1550.0,0.0,2
V2,3,I0079,12000.0,1550.0,0.0,2
V2,3,I0462,13200.0,1550.0,0.0,2
V2,3,I1177,0.0,1550.0,1000.0,2
V2,3,I0991,1200.0,1550.0,1000.0,2
V2,4,I0601,0.0,0.0,0.0,0
V2,4,I0625,2050.0,0.0,0.0,0
V2,4,I0631,4100.0,0.0,0.0,0
V2,4,I0644,6150.0,0.0,0.0,0
V2,4,I0701,8200.0,0.0,0.0,0
V2,4,I0749,10250.0,0.0,0.0,0
V2,4,I0757,12300.0,0.0,0.0,0
V2,4,I0938,0.0,0.0,1450.0,0
V2,4,I0985,1600.0,0.0,1450.0,0
V2,4,I1099,3200.0,0.0,1450.0,0
V2,4,I1171,4800.0,0.0,1450.0,0
V2,4,I1174,6400.0,0.0,1450.0,0
V2,4,I1267,8000.0,0.0,1450.0,0
V2,4,I1278,9600.0,0.0,1450.0,0
V2,4,I0098,11200.0,0.0,1450.0,0
V2,4,I0927,0.0,1550.0,0.0,2
V2,4,I0560,12800.0,0.0,1450.0,0
V2,4,I0839,2000.0,1550.0,0.0,2
V2,4,I0821,3200.0,1550.0,0.0,2
V2,4,I1011,4400.0,1550.0,0.0,2
V2,4,I0266,5600.0,1550.0,0.0,2
V2,4,I0941,6800.0,1550.0,0.0,2
V2,4,I0096,8000.0,1550.0,0.0,2
V2,4,I1080,9200.0,1550.0,0.0,2
V2,4,I0233,10400.0,1550.0,0.0,2
V2,4,I0753,11600.0,1550.0,0.0,2
V2,4,I0433,12800.0,1550.0,0.0,2
V2,4,I0171,14000.0,1550.0,0.0,3
V2,4,I0553,14000.0,1550.0,570.0,3
V2,4,I1193,2000.0,1550.0,1000.0,0
V2,5,I0767,0.0,0.0,0.0,0
V2,5,I0836,2050.0,0.0,0.0,0
V2,5,I0929,4100.0,0.0,0.0,0
V2,5,I0943,6150.0,0.0,0.0,0
V2,5,I0950,8200.0,0.0,0.0,0
V2,5,I0961,10250.0,0.0,0.0,0
V2,5,I1035,12300.0,0.0,0.0,0
V2,5,I0413,0.0,0.0,1450.0,0
V2,5,I0590,1600.0,0.0,1450.0,0
V2,5,I0661,3200.0,0.0,1450.0,0
V2,5,I0752,4800.0,0.0,1450.0,0
V2,5,I0977,6400.0,0.0,1450.0,0
V2,5,I1027,8000.0,0.0,1450.0,0
V2,5,I1102,9600.0,0.0,1450.0,0
V2,5,I0043,11200.0,0.0,1450.0,0
V2,5,I0652,13000.0,0.0,1450.0,0
V2,5,I1273,0.0,1550.0,0.0,2
V2,5,I0234,1200.0,1550.0,0.0,2
V2,5,I1143,2400.0,1550.0,0.0,2
V2,5,I1244,3600.0,1550.0,0.0,2
V2,5,I1176,4800.0,1550.0,0.0,2
V2,5,I0772,6000.0,1550.0,0.0,2
V2,5,I1127,7200.0,1550.0,0.0,2
V2,5,I0630,8400.0,1550.0,0.0,2
V2,5,I0035,9600.0,1550.0,0.0,2
V2,5,I0434,10800.0,1550.0,0.0,2
V2,5,I0134,12000.0,1550.0,0.0,2
V2,5,I0572,13200.0,1550.0,0.0,2
V2,5,I0734,0.0,1550.0,1000.0,2
V2,5,I1188,1200.0,1550.0,1000.0,2
V2,6,I1046,0.0,0.0,0.0,0
V2,6,I1073,2050.0,0.0,0.0,0
V2,6,I1091,4100.0,0.0,0.0,0
V2,6,I1097,6150.0,0.0,0.0,0
V2,6,I1165,8200.0,0.0,0.0,0
V2,6,I1236,10250.0,0.0,0.0,0
V2,6,I1250,12300.0,0.0,0.0,0
V2,6,I0121,0.0,0.0,1450.0,0
V2,6,I0292,1800.0,0.0,1450.0,0
V2,6,I0415,3600.0,0.0,1450.0,0
V2,6,I0523,5400.0,0.0,1450.0,0
V2,6,I0592,7200.0,0.0,1450.0,0
V2,6,I0823,9000.0,0.0,1450.0,0
V2,6,I0903,10800.0,0.0,1450.0,0
V2,6,I1072,12600.0,0.0,1450.0,0
V2,6,I0517,0.0,1550.0,0.0,2
V2,6,I0183,1200.0,1550.0,0.0,2
